key,fare_amount,inr,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
2015-01-26 8:40:17,9,,2015-01-26 08:40:17 UTC,-73.98671722,40.77694702,-73.96315765,40.80112076,1
2012-08-22 9:41:40,7.7,,2012-08-22 09:41:40 UTC,-73.945632,40.807936,-73.968182,40.792159,1
2010-01-16 18:49:00,6.5,,2010-01-16 18:49:00 UTC,-73.976855,40.76463,-73.958495,40.781613,1
2011-06-23 15:27:13,13.7,,2011-06-23 15:27:13 UTC,-73.991383,40.750309,-73.970484,40.75743,1
2010-03-14 12:14:10,7.7,,2010-03-14 12:14:10 UTC,-73.984378,40.760496,-73.977946,40.742304,1
2009-12-25 1:41:00,10.1,,2009-12-25 01:41:00 UTC,-73.978202,40.762593,-73.934622,40.763187,1
2013-07-27 0:07:00,12,,2013-07-27 00:07:00 UTC,-73.98286,40.72693,-73.95997,40.767012,1
2012-03-23 9:08:19,4.1,,2012-03-23 09:08:19 UTC,-74.000293,40.742972,-73.996907,40.751197,1
2013-02-20 11:32:19,11.5,,2013-02-20 11:32:19 UTC,-73.956113,40.767948,-73.970704,40.758632,1
2010-11-22 22:18:00,8.5,,2010-11-22 22:18:00 UTC,-73.997785,40.725815,-73.970765,40.747782,1
2012-11-06 19:34:36,14.5,,2012-11-06 19:34:36 UTC,-74.00788,40.725843,-74.006644,40.724975,1
2011-02-25 15:33:42,8.9,,2011-02-25 15:33:42 UTC,-73.973839,40.757761,-73.951671,40.782826,1
2014-12-21 8:41:45,9,,2014-12-21 08:41:45 UTC,-73.974754,40.783145,-73.99234,40.751687,1
2013-11-19 17:27:45,10,,2013-11-19 17:27:45 UTC,-73.974332,40.763277,-73.996041,40.738043,1
2010-05-09 8:22:00,8.9,,2010-05-09 08:22:00 UTC,-74.004942,40.746553,-73.974182,40.756908,5
2010-05-24 12:23:42,7.3,,2010-05-24 12:23:42 UTC,-73.996913,40.729444,-74.002117,40.715187,1
2012-11-01 18:16:00,7,,2012-11-01 18:16:00 UTC,-73.97401,40.764332,-73.957852,40.773697,1
2013-05-04 17:10:00,7.5,,2013-05-04 17:10:00 UTC,-73.990388,40.718977,-73.975277,40.778497,6
2013-03-30 17:23:00,39.83,,2013-03-30 17:23:00 UTC,-73.87304,40.774005,-73.986102,40.759167,1
2010-04-06 20:19:00,8.9,,2010-04-06 20:19:00 UTC,-73.99689,40.731633,-73.986098,40.761805,1
2010-07-16 20:59:47,6.5,,2010-07-16 20:59:47 UTC,-73.997362,40.719344,-73.993133,40.72978,4
2013-02-01 6:45:04,80.25,,2013-02-01 06:45:04 UTC,-73.986514,40.758496,-74.176835,40.694703,1
2011-09-07 12:14:00,7.7,,2011-09-07 12:14:00 UTC,-73.982603,40.761315,-73.967003,40.770722,1
2013-01-04 9:03:23,56.8,,2013-01-04 09:03:23 UTC,-73.982453,40.767378,-73.776771,40.644781,1
2014-11-04 11:55:00,8,,2014-11-04 11:55:00 UTC,-74.004645,40.716482,-73.99313,40.729877,1
2014-07-10 7:30:32,5,,2014-07-10 07:30:32 UTC,-74.016658,40.710262,-74.011975,40.720474,1
2015-03-03 12:10:50,13.5,,2015-03-03 12:10:50 UTC,-73.97773743,40.76285553,-74.00386047,40.7477417,1
2010-07-14 9:26:51,6.1,,2010-07-14 09:26:51 UTC,-73.975168,40.755509,-73.981223,40.759517,1
2014-08-25 18:04:24,7,,2014-08-25 18:04:24 UTC,-73.994352,40.722425,-74.010784,40.7135,1
2009-08-25 14:18:00,7.3,,2009-08-25 14:18:00 UTC,-73.992557,40.748628,-73.980382,40.754915,1
2014-02-05 16:57:25,4,,2014-02-05 16:57:25 UTC,-73.965476,40.761828,-73.971864,40.760123,1
2010-09-05 21:25:00,4.1,,2010-09-05 21:25:00 UTC,-73.98663,40.751757,-73.994718,40.750358,1
2014-06-10 13:54:00,7,,2014-06-10 13:54:00 UTC,-73.953675,40.784967,-73.951643,40.777957,5
2014-11-22 14:10:00,6.5,,2014-11-22 14:10:00 UTC,-73.98578,40.75545,-73.98492,40.74798,5
2014-05-03 23:32:28,6,,2014-05-03 23:32:28 UTC,-74.000936,40.737136,-73.999595,40.728427,4
2010-05-21 16:51:00,3.7,,2010-05-21 16:51:00 UTC,-73.975913,40.78118,-73.981547,40.77326,1
2012-12-10 15:42:00,6.5,,2012-12-10 15:42:00 UTC,-73.978068,40.754832,-73.985348,40.75781,1
2011-09-12 10:19:38,5.7,,2011-09-12 10:19:38 UTC,-73.980843,40.756057,-73.991181,40.7605,1
2010-04-26 19:48:07,8.5,,2010-04-26 19:48:07 UTC,-73.977592,40.752245,-73.954754,40.775789,1
2009-11-23 22:36:37,4.1,,2009-11-23 22:36:37 UTC,-74.014241,40.703039,-74.010023,40.712353,1
2012-04-03 19:00:10,13.3,,2012-04-03 19:00:10 UTC,-73.978239,40.78642,-73.977689,40.755505,1
2009-09-04 10:54:46,9.7,,2009-09-04 10:54:46 UTC,-74.001908,40.719687,-73.992021,40.749067,1
2011-06-18 21:37:27,10.5,,2011-06-18 21:37:27 UTC,-73.988913,40.75282,-73.999208,40.717373,3
2010-07-10 12:14:47,4.9,,2010-07-10 12:14:47 UTC,-73.984406,40.779681,-73.97864,40.778278,1
2013-07-31 17:12:42,16.5,,2013-07-31 17:12:42 UTC,-74.006355,40.706156,-73.976871,40.752078,1
2014-09-16 13:59:00,9,,2014-09-16 13:59:00 UTC,-74.00107,40.757237,-73.989943,40.741927,1
2013-09-12 22:40:02,9,,2013-09-12 22:40:02 UTC,-74.002596,40.739617,-73.983459,40.726322,1
2009-06-10 12:31:00,14.9,,2009-06-10 12:31:00 UTC,-74.001012,40.7241,-73.957693,40.761608,1
2010-04-16 8:27:00,10.1,,2010-04-16 08:27:00 UTC,-73.9933,40.759755,-73.974967,40.792798,1
2011-12-26 14:26:00,6.9,,2011-12-26 14:26:00 UTC,-74.004458,40.742228,-74.000963,40.724132,5
2014-02-21 18:34:00,6,,2014-02-21 18:34:00 UTC,-73.946332,40.772457,-73.961663,40.764212,1
2013-04-23 13:13:32,8,,2013-04-23 13:13:32 UTC,-73.963632,40.768721,-73.955204,40.785213,1
2009-05-09 11:42:46,4.9,,2009-05-09 11:42:46 UTC,-73.981806,40.74089,-73.984347,40.733309,1
2010-11-04 9:58:37,3.7,,2010-11-04 09:58:37 UTC,-73.963763,40.765421,-73.959057,40.771864,1
2013-04-27 21:47:46,10,,2013-04-27 21:47:46 UTC,-73.984198,40.725074,-73.96639,40.756517,1
2013-04-25 19:02:00,4,,2013-04-25 19:02:00 UTC,-73.946105,40.772725,-73.950842,40.776685,1
2010-11-20 12:08:00,6.1,,2010-11-20 12:08:00 UTC,-73.96696,40.769588,-73.950993,40.782983,1
2009-03-24 11:03:56,4.9,,2009-03-24 11:03:56 UTC,-73.989672,40.738949,-73.993378,40.746363,1
2012-09-15 1:51:06,11,,2012-09-15 01:51:06 UTC,-73.991389,40.7272,-73.993889,40.754818,1
2013-09-10 16:58:00,43.83,,2013-09-10 16:58:00 UTC,-73.990773,40.751627,-73.862645,40.76722,1
2014-11-09 22:30:00,19.5,,2014-11-09 22:30:00 UTC,-74.002025,40.739512,-73.943262,40.795205,1
2012-08-21 2:26:00,10.5,,2012-08-21 02:26:00 UTC,-73.977708,40.787052,-73.99505,40.744777,1
2013-05-23 10:20:48,9,,2013-05-23 10:20:48 UTC,-73.989545,40.741701,-74.005259,40.739958,1
2010-08-11 11:55:37,8.1,,2010-08-11 11:55:37 UTC,-73.967398,40.792958,-73.981373,40.766042,2
2010-04-05 20:48:00,10.1,,2010-04-05 20:48:00 UTC,-74.00997,40.72082,-73.991883,40.764495,5
2014-02-04 13:27:00,5.5,,2014-02-04 13:27:00 UTC,-73.965528,40.765865,-73.972055,40.762272,1
2012-10-24 18:06:00,15.5,,2012-10-24 18:06:00 UTC,-73.991105,40.756102,-73.982822,40.722922,6
2012-07-02 13:47:00,4.1,,2012-07-02 13:47:00 UTC,-73.982337,40.751263,-73.977238,40.750818,5
2011-07-10 19:53:28,3.7,,2011-07-10 19:53:28 UTC,-73.953822,40.770657,-73.951429,40.777879,1
2010-05-03 15:45:14,8.5,,2010-05-03 15:45:14 UTC,-73.966876,40.804175,-73.954913,40.789017,1
2014-02-04 16:18:00,9,,2014-02-04 16:18:00 UTC,-73.960385,40.770557,-73.96869,40.761627,2
2013-07-09 14:43:00,7,,2013-07-09 14:43:00 UTC,-74.015777,40.710687,-74.012732,40.702482,1
2011-01-17 15:02:00,6.5,,2011-01-17 15:02:00 UTC,-73.966228,40.789723,-73.95615,40.77966,5
2009-08-07 19:19:25,6.5,,2009-08-07 19:19:25 UTC,-73.981674,40.740879,-74.001763,40.735698,1
2015-03-02 5:39:16,19.5,,2015-03-02 05:39:16 UTC,-73.99057007,40.75642014,-73.94335175,40.72998047,1
2010-09-30 23:41:40,5.7,,2010-09-30 23:41:40 UTC,-73.994147,40.751284,-73.980745,40.765437,1
2013-04-20 11:43:00,15.5,,2013-04-20 11:43:00 UTC,-73.969822,40.763062,-74.0007,40.73892,1
2012-05-07 13:09:00,49.8,,2012-05-07 13:09:00 UTC,-73.781068,40.644988,-73.987388,40.758883,3
2010-08-19 10:47:00,4.5,,2010-08-19 10:47:00 UTC,-74.035922,40.752922,-74.032817,40.752728,2
2009-08-21 18:33:00,3.3,,2009-08-21 18:33:00 UTC,-73.960845,40.760355,-73.958048,40.764922,1
2013-09-14 12:43:25,9.5,,2013-09-14 12:43:25 UTC,-73.963484,40.761938,-73.972304,40.744963,2
2014-06-17 14:08:00,5.5,,2014-06-17 14:08:00 UTC,-73.95043,40.775492,-73.95402,40.781522,6
2012-07-17 12:56:00,6.9,,2012-07-17 12:56:00 UTC,-73.952295,40.768887,-73.973542,40.763005,5
2014-11-13 15:12:00,8,,2014-11-13 15:12:00 UTC,-73.986135,40.751942,-73.982462,40.757352,1
2013-01-04 13:04:23,12,,2013-01-04 13:04:23 UTC,-73.971853,40.764625,-73.995802,40.73276,1
2009-07-02 15:02:00,17.3,,2009-07-02 15:02:00 UTC,-73.975953,40.751275,-74.016087,40.711572,1
2014-04-08 19:51:00,35.83,,2014-04-08 19:51:00 UTC,-73.947367,40.77576,-73.976358,40.760465,1
2009-04-25 4:03:00,18.9,,2009-04-25 04:03:00 UTC,-74.009673,40.712783,-73.954717,40.778013,4
2010-10-14 22:34:00,10.5,,2010-10-14 22:34:00 UTC,-73.978935,40.753463,-73.948118,40.80142,2
2012-10-17 12:59:00,3.5,,2012-10-17 12:59:00 UTC,-73.984705,40.742627,-73.986935,40.739422,1
2010-06-14 19:01:15,5.3,,2010-06-14 19:01:15 UTC,-74.000711,40.71451,-74.007971,40.722678,2
2009-07-22 18:34:57,4.9,,2009-07-22 18:34:57 UTC,-73.97384,40.756958,-73.96393,40.764478,1
2012-07-16 1:06:47,6.1,,2012-07-16 01:06:47 UTC,-73.967859,40.800603,-73.950079,40.801604,1
2014-05-15 14:32:00,9,,2014-05-15 14:32:00 UTC,-73.991908,40.732065,-73.981172,40.725242,1
2013-07-26 15:43:00,8,,2013-07-26 15:43:00 UTC,-74.008257,40.722452,-73.994467,40.724765,3
2014-06-01 1:58:00,15.5,,2014-06-01 01:58:00 UTC,-73.939565,40.706125,-73.927128,40.757047,1
2012-07-10 4:00:00,6.1,,2012-07-10 04:00:00 UTC,-73.99212,40.749462,-74.000175,40.727922,2
2013-10-27 9:30:00,7.5,,2013-10-27 09:30:00 UTC,-73.99565,40.739017,-73.992757,40.758525,1
2010-11-22 22:34:17,4.9,,2010-11-22 22:34:17 UTC,-73.992269,40.724145,-74.004302,40.730391,1
2009-07-14 15:04:28,7.3,,2009-07-14 15:04:28 UTC,-73.950418,40.783684,-73.953295,40.767917,1
2013-09-17 12:29:00,7,,2013-09-17 12:29:00 UTC,-74.007282,40.741705,-74.000378,40.757612,6
2014-08-16 22:31:00,5,,2014-08-16 22:31:00 UTC,-73.973842,40.759502,-73.964842,40.772525,2
2013-09-28 13:34:01,33.83,,2013-09-28 13:34:01 UTC,-73.992107,40.750191,-73.870537,40.773856,2
2013-01-27 17:25:05,8.5,,2013-01-27 17:25:05 UTC,-73.982594,40.767884,-73.988488,40.748326,2
2009-02-25 9:33:00,3.3,,2009-02-25 09:33:00 UTC,-74.009143,40.715915,-74.008013,40.72337,1
2010-05-31 0:46:00,4.9,,2010-05-31 00:46:00 UTC,-73.99136,40.723855,-73.981925,40.73021,2
2012-08-14 23:44:00,9.7,,2012-08-14 23:44:00 UTC,-74.001832,40.751622,-73.966932,40.753132,5
2014-07-14 11:30:00,35.83,,2014-07-14 11:30:00 UTC,-73.97087,40.755852,-73.861467,40.768122,1
2013-06-01 20:19:00,8,,2013-06-01 20:19:00 UTC,-73.980147,40.745647,-74.00204,40.75589,1
2015-02-02 0:23:41,6.5,,2015-02-02 00:23:41 UTC,-73.97317505,40.76406479,-73.97823334,40.74855042,2
2013-10-03 15:33:00,15.5,,2013-10-03 15:33:00 UTC,-73.952033,40.777848,-73.970842,40.760018,1
2014-06-07 1:17:00,16.5,,2014-06-07 01:17:00 UTC,-73.993548,40.724527,-73.981845,40.770247,1
2012-10-21 13:33:00,8.5,,2012-10-21 13:33:00 UTC,-74.002813,40.760515,-73.998223,40.741252,1
2013-01-14 14:01:00,6,,2013-01-14 14:01:00 UTC,-73.966165,40.76203,-73.9713,40.751284,1
2013-02-13 17:59:46,9,,2013-02-13 17:59:46 UTC,-73.989774,40.747026,-73.985841,40.758883,1
2009-10-03 9:16:00,20.1,,2009-10-03 09:16:00 UTC,-73.985555,40.738437,-73.976387,40.79444,1
2009-01-16 7:10:16,5.7,,2009-01-16 07:10:16 UTC,-73.975634,40.752005,-73.983361,40.734364,1
2015-02-15 20:46:29,17,,2015-02-15 20:46:29 UTC,-73.98391724,40.71515656,-74.00198364,40.74509048,1
2009-04-25 10:19:43,4.9,,2009-04-25 10:19:43 UTC,-73.980468,40.685288,-73.995696,40.690653,1
2010-11-04 19:24:28,4.5,,2010-11-04 19:24:28 UTC,-73.951817,40.773701,-73.943802,40.784427,1
2014-06-25 11:25:48,20,,2014-06-25 11:25:48 UTC,-73.974825,40.793449,-73.992625,40.737298,1
2009-10-23 20:48:00,6.9,,2009-10-23 20:48:00 UTC,-73.98901,40.747305,-73.98288,40.737995,3
2012-09-04 23:21:39,27,,2012-09-04 23:21:39 UTC,-73.981677,40.732784,-74.008844,40.650267,1
2010-08-13 19:58:49,14.5,,2010-08-13 19:58:49 UTC,-73.998347,40.722897,-73.970282,40.752512,1
2011-05-27 11:35:00,6.9,,2011-05-27 11:35:00 UTC,-74.006555,40.744401,-74.006748,40.726464,1
2010-05-25 8:11:50,49.57,,2010-05-25 08:11:50 UTC,-73.968936,40.754822,-73.788663,40.647326,3
2010-10-06 8:28:00,10.1,,2010-10-06 08:28:00 UTC,-73.954207,40.781492,-73.973605,40.75479,1
2011-05-23 11:20:00,14.5,,2011-05-23 11:20:00 UTC,-73.963718,40.771172,-73.979622,40.74866,3
2010-08-09 8:55:00,5.3,,2010-08-09 08:55:00 UTC,-73.966167,40.762303,-73.953042,40.772567,1
2014-02-19 18:46:08,7,,2014-02-19 18:46:08 UTC,-73.979256,40.77379,-73.973476,40.785402,2
2014-01-29 22:09:57,5.5,,2014-01-29 22:09:57 UTC,-74.009677,40.722103,-74.006276,40.714848,2
2015-03-15 1:00:18,13.5,,2015-03-15 01:00:18 UTC,-73.95664215,40.74620438,-73.91070557,40.75832367,1
2014-03-06 21:08:00,4.5,,2014-03-06 21:08:00 UTC,-73.952098,40.777117,-73.958898,40.777817,1
2014-09-08 13:22:00,15,,2014-09-08 13:22:00 UTC,-73.99149,40.739222,-73.970828,40.764405,1
2010-07-14 19:44:13,10.9,,2010-07-14 19:44:13 UTC,-73.994778,40.720508,-73.96977,40.759137,1
2013-04-21 13:45:49,16.5,,2013-04-21 13:45:49 UTC,-73.992416,40.750643,-73.954739,40.777887,1
2014-09-16 23:33:01,5,,2014-09-16 23:33:01 UTC,-73.998105,40.756112,-73.989931,40.76728,1
2015-04-02 1:41:42,15.5,,2015-04-02 01:41:42 UTC,-73.99225616,40.72535324,-73.94143677,40.68431091,6
2009-11-28 10:29:35,27.3,,2009-11-28 10:29:35 UTC,-73.981762,40.783529,-73.865067,40.770505,1
2015-05-29 8:19:17,9,,2015-05-29 08:19:17 UTC,-73.97769928,40.75236511,-73.98485565,40.74282074,1
2014-11-06 16:22:00,10,,2014-11-06 16:22:00 UTC,-73.966032,40.768252,-73.965287,40.759232,5
2009-07-15 16:45:00,15.3,,2009-07-15 16:45:00 UTC,-74.004352,40.716235,-73.986827,40.742757,1
2009-12-05 10:00:01,7.3,,2009-12-05 10:00:01 UTC,-73.979652,40.786367,-73.959584,40.773907,1
2014-10-27 12:13:11,24.5,,2014-10-27 12:13:11 UTC,-73.870321,40.77367,-73.930355,40.704112,1
2010-03-13 12:39:36,12.9,,2010-03-13 12:39:36 UTC,-73.964433,40.807468,-73.96193,40.768574,1
2013-07-06 16:39:00,19,,2013-07-06 16:39:00 UTC,-73.973415,40.752015,-74.01231,40.701572,1
2009-08-29 13:02:00,14.1,,2009-08-29 13:02:00 UTC,-73.982418,40.762947,-73.937817,40.804512,1
2012-12-04 9:59:29,10.5,,2012-12-04 09:59:29 UTC,-73.996002,40.752755,-73.973424,40.75723,1
2012-01-18 18:40:36,5.3,,2012-01-18 18:40:36 UTC,-73.977423,40.760262,-73.976756,40.754419,1
2009-06-26 9:54:00,6.9,,2009-06-26 09:54:00 UTC,-74.010145,40.712123,-73.995862,40.716332,1
2010-01-11 14:00:00,5.7,,2010-01-11 14:00:00 UTC,-73.987682,40.739213,-73.991512,40.743362,5
2014-12-22 12:42:24,10.5,,2014-12-22 12:42:24 UTC,-73.989195,40.736635,-74.005862,40.750152,1
2011-01-12 12:31:00,4.9,,2011-01-12 12:31:00 UTC,-73.981833,40.752852,-73.993237,40.752595,1
2011-10-13 9:06:17,7.7,,2011-10-13 09:06:17 UTC,-73.966184,40.753532,-73.966865,40.772894,1
2014-11-22 1:42:00,10.5,,2014-11-22 01:42:00 UTC,-73.952507,40.726737,-73.928312,40.702255,2
2010-02-25 13:11:00,8.9,,2010-02-25 13:11:00 UTC,-73.99141,40.735195,-73.999927,40.719263,3
2014-07-05 18:07:00,6,,2014-07-05 18:07:00 UTC,-73.999145,40.763852,-73.98853,40.758287,1
2013-08-17 0:50:54,10,,2013-08-17 00:50:54 UTC,-73.978667,40.745109,-73.999403,40.719734,1
2011-04-30 21:23:56,4.9,,2011-04-30 21:23:56 UTC,-73.999575,40.738568,-73.998002,40.740827,2
2009-01-16 17:11:23,7.9,,2009-01-16 17:11:23 UTC,-73.966683,40.757534,-73.954541,40.766278,2
2015-03-14 8:01:00,5.5,,2015-03-14 08:01:00 UTC,-74.00881958,40.71871948,-73.99791718,40.72275162,1
2011-01-11 7:14:39,7.7,,2011-01-11 07:14:39 UTC,-74.007267,40.722739,-73.98634,40.734438,1
2014-07-24 8:11:00,11,,2014-07-24 08:11:00 UTC,-73.954412,40.765912,-73.966907,40.787872,1
2009-08-03 18:05:28,11.3,,2009-08-03 18:05:28 UTC,-73.984074,40.758289,-73.971969,40.791546,3
2011-08-25 19:47:00,3.7,,2011-08-25 19:47:00 UTC,-73.984375,40.737347,-73.988982,40.73098,2
2013-12-10 8:48:05,20.5,,2013-12-10 08:48:05 UTC,-73.958216,40.764868,-73.958216,40.764868,1
2014-09-24 13:39:00,5.5,,2014-09-24 13:39:00 UTC,-73.9655,40.79538,-73.954122,40.800757,1
2012-08-30 18:12:00,5.3,,2012-08-30 18:12:00 UTC,-73.97574,40.755747,-73.966043,40.765515,5
2010-11-02 22:36:46,10.1,,2010-11-02 22:36:46 UTC,-73.951228,40.794189,-73.962652,40.763144,3
2012-10-25 2:02:46,10.5,,2012-10-25 02:02:46 UTC,-74.001695,40.72624,-73.983403,40.750071,1
2012-10-12 16:36:43,13.5,,2012-10-12 16:36:43 UTC,-73.98693,40.722557,-73.977982,40.754407,4
2012-04-16 21:55:00,10.1,,2012-04-16 21:55:00 UTC,0,0,0,0,5
2010-08-23 19:22:00,4.1,,2010-08-23 19:22:00 UTC,0,0,0,0,1
2014-06-05 12:05:16,17,,2014-06-05 12:05:16 UTC,-73.987381,40.738405,-73.972104,40.761043,1
2014-12-06 21:59:00,8.5,,2014-12-06 21:59:00 UTC,-73.974232,40.751897,-73.987623,40.74565,1
2012-09-15 3:17:02,4.5,,2012-09-15 03:17:02 UTC,-73.987514,40.756123,-73.998041,40.760653,1
2012-01-24 8:29:00,4.9,,2012-01-24 08:29:00 UTC,-73.961065,40.761688,-73.969617,40.759393,1
2014-05-19 16:36:00,2.5,,2014-05-19 16:36:00 UTC,-73.992097,40.742407,-73.992078,40.742382,1
2012-12-13 14:59:00,17,,2012-12-13 14:59:00 UTC,-74.001947,40.709282,-73.97815,40.754818,2
2011-07-14 9:33:23,6.9,,2011-07-14 09:33:23 UTC,-73.988486,40.759412,-73.978776,40.78261,1
2014-03-16 13:07:00,11,,2014-03-16 13:07:00 UTC,-73.989883,40.756967,-73.966987,40.75709,1
2012-09-13 18:03:00,16,,2012-09-13 18:03:00 UTC,-73.959417,40.716297,-73.923765,40.741552,1
2015-05-06 12:05:41,7,,2015-05-06 12:05:41 UTC,-73.95259857,40.76820374,-73.95970154,40.77872467,1
2009-11-16 21:19:59,5.7,,2009-11-16 21:19:59 UTC,-73.973308,40.751346,-73.985432,40.738532,2
2013-10-02 14:09:15,28,,2013-10-02 14:09:15 UTC,-73.862902,40.769067,-73.96651,40.69131,1
2014-05-30 9:24:31,13,,2014-05-30 09:24:31 UTC,0,0,0,0,1
2013-03-01 8:29:00,17,,2013-03-01 08:29:00 UTC,-73.945858,40.780395,-73.973515,40.751195,1
2013-07-07 17:28:06,11.5,,2013-07-07 17:28:06 UTC,-73.970382,40.752235,-73.993215,40.756922,1
2011-11-11 6:16:00,49.8,,2011-11-11 06:16:00 UTC,-73.963672,40.774537,-73.78157,40.648232,1
2009-08-07 12:43:00,4.9,,2009-08-07 12:43:00 UTC,-73.970033,40.788952,-73.980403,40.78224,2
2010-10-18 16:58:02,10.9,,2010-10-18 16:58:02 UTC,-73.989315,40.758756,-74.006877,40.735629,1
2013-12-04 15:11:51,16,,2013-12-04 15:11:51 UTC,-73.960509,40.807734,-73.957098,40.778513,1
2014-09-25 7:54:00,9,,2014-09-25 07:54:00 UTC,-73.945915,40.77565,-73.965082,40.771562,1
2014-11-03 14:18:08,6.5,,2014-11-03 14:18:08 UTC,-73.981612,40.768257,-73.981827,40.762586,1
2013-11-17 3:23:00,39.5,,2013-11-17 03:23:00 UTC,-73.951937,40.714152,-73.929717,40.85486,1
2012-01-29 18:17:00,5.3,,2012-01-29 18:17:00 UTC,-74.003043,40.734135,-73.99439,40.738897,3
2013-11-26 5:30:00,5.5,,2013-11-26 05:30:00 UTC,-73.990127,40.756962,-73.977035,40.755427,2
2015-01-23 21:55:42,7,,2015-01-23 21:55:42 UTC,-73.9859314,40.75699234,-73.99183655,40.7448349,2
2011-12-11 12:34:00,4.5,,2011-12-11 12:34:00 UTC,-73.957597,40.774415,-73.950193,40.783995,1
2009-12-24 11:08:00,5.3,,2009-12-24 11:08:00 UTC,-73.964653,40.752338,-73.972252,40.759938,5
2013-06-28 19:57:06,4,,2013-06-28 19:57:06 UTC,-73.989502,40.767805,-73.982732,40.77709,1
2012-05-18 19:50:57,7.7,,2012-05-18 19:50:57 UTC,-73.983126,40.750374,-74.003216,40.732713,1
2015-01-01 19:12:51,9.5,,2015-01-01 19:12:51 UTC,-73.97380829,40.78888702,-73.95729828,40.77003098,1
2013-05-21 18:32:16,19.5,,2013-05-21 18:32:16 UTC,-74.005943,40.70614,-73.974167,40.75428,1
2012-03-21 19:05:00,4.5,,2012-03-21 19:05:00 UTC,-73.997702,40.761662,-74.005895,40.75044,1
2014-04-16 19:22:19,4,,2014-04-16 19:22:19 UTC,-73.95679,40.774367,-73.950377,40.7722,1
2010-06-16 18:31:37,5.3,,2010-06-16 18:31:37 UTC,-73.979526,40.75833,-73.98532,40.760491,2
2013-05-10 21:44:15,11,,2013-05-10 21:44:15 UTC,-73.99306,40.741582,-73.992176,40.769023,1
2012-04-14 0:17:00,8.9,,2012-04-14 00:17:00 UTC,-73.96954,40.757252,-73.992435,40.758645,1
2011-03-05 11:21:35,4.1,,2011-03-05 11:21:35 UTC,-73.965902,40.767996,-73.972495,40.759198,1
2011-08-19 9:48:26,5.7,,2011-08-19 09:48:26 UTC,-73.98325,40.750283,-73.981983,40.759622,1
2015-04-19 13:36:52,6,,2015-04-19 13:36:52 UTC,-73.99836731,40.71968842,-73.99713135,40.71342087,5
2012-08-25 9:20:05,7.7,,2012-08-25 09:20:05 UTC,-73.952763,40.810834,-73.947643,40.790562,1
2011-10-07 11:32:03,8.9,,2011-10-07 11:32:03 UTC,-73.98642,40.775864,-73.972577,40.758608,2
2011-05-22 10:23:42,6.1,,2011-05-22 10:23:42 UTC,-73.999171,40.76111,-73.981226,40.768026,2
2011-02-21 6:44:49,26.1,,2011-02-21 06:44:49 UTC,-74.008713,40.738633,-73.864495,40.77005,1
2009-02-19 6:24:02,6.1,,2009-02-19 06:24:02 UTC,-74.007905,40.732227,-74.015716,40.714466,1
2012-04-27 10:54:41,10.1,,2012-04-27 10:54:41 UTC,-73.9895,40.767977,-73.959507,40.776748,1
2014-11-08 18:31:48,4.5,,2014-11-08 18:31:48 UTC,-74.000011,40.742714,-74.002594,40.748858,1
2014-04-13 17:22:05,7.5,,2014-04-13 17:22:05 UTC,-73.987495,40.732839,-73.988959,40.748168,2
2011-12-13 12:00:32,57.3,,2011-12-13 12:00:32 UTC,-73.7835,40.6487,-73.987,40.7183,0
2010-11-16 22:33:00,4.5,,2010-11-16 22:33:00 UTC,-74.005083,40.722815,-74.003565,40.71682,1
2010-04-05 23:05:00,5.3,,2010-04-05 23:05:00 UTC,-74.00636,40.733995,-73.990212,40.734583,5
2012-09-30 11:17:00,7,,2012-09-30 11:17:00 UTC,-73.98467,40.760947,-73.981897,40.751067,1
2012-01-13 7:40:00,5.3,,2012-01-13 07:40:00 UTC,-73.983048,40.767898,-73.98797,40.75177,5
2012-03-12 12:36:00,5.3,,2012-03-12 12:36:00 UTC,-74.004275,40.722907,-74.004275,40.722907,6
2012-12-31 0:11:48,6.5,,2012-12-31 00:11:48 UTC,-73.986163,40.751754,-73.993346,40.740018,1
2015-02-21 23:51:58,19,,2015-02-21 23:51:58 UTC,-73.98817444,40.72799683,-73.98521423,40.76897049,1
2009-09-13 16:01:39,14.9,,2009-09-13 16:01:39 UTC,-73.988979,40.692167,-73.989355,40.734367,2
2010-04-02 22:42:00,6.5,,2010-04-02 22:42:00 UTC,-73.991097,40.75044,-73.990802,40.734648,5
2009-11-17 14:41:00,4.5,,2009-11-17 14:41:00 UTC,-73.978297,40.745375,-73.973833,40.752797,1
2014-07-19 13:29:00,4,,2014-07-19 13:29:00 UTC,-73.965172,40.792807,-73.970295,40.793962,1
2012-01-28 1:32:59,7.7,,2012-01-28 01:32:59 UTC,-73.98557,40.72705,-73.9609,40.760938,0
2014-04-24 8:56:00,14,,2014-04-24 08:56:00 UTC,-73.989447,40.77495,-73.960137,40.808047,1
2010-04-29 17:14:33,8.5,,2010-04-29 17:14:33 UTC,-73.98245,40.755839,-73.958493,40.775761,1
2012-10-08 15:43:41,8,,2012-10-08 15:43:41 UTC,-73.981035,40.750656,-73.965212,40.772274,1
2011-12-24 7:11:13,8.5,,2011-12-24 07:11:13 UTC,-73.955183,40.710584,-73.953645,40.730302,1
2011-03-05 18:01:06,4.9,,2011-03-05 18:01:06 UTC,-74.68983078,40.19056355,-74.68983078,40.19056355,2
